Feature ID	Taxon	Confidence
7d893311a14a858907d4c8ca21d32dc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9999999999238511
2d832109f6396e0f93297efd12e1321e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999992230073
47fe572ed6a6b1d5f4a60a3884ec72e1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7574841902020002
77f79d776f3845bc2901cf9c4229de0b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.98248093354521
69e4868406c82bdfd67d2b449ca9f1d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.999999732554379
e7709791d7ef6b47747de9fb43880d14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8093373703596846
f908d554fc6eeb9fef7a7028fa791475	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999049169448382
e3d37109be4a17d8437f6fcb6072982d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__; s__	0.8485177953084586
09fc3d8a98c2ca72c69b63a51b5b564e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8259449178790261
3a31937521e389cbdf89ca01039e5ec3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9470786460476179
9f816758294dec368624eabd3595ec6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996830684472766
2a71af2786dfb7aeb7ac7d5372c41686	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.9815496131684108
59758d94cc7ed9a16526bfc9eb207575	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9994503019301382
190dfe815683ee977e120d35b3c83b7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; s__	0.99952584216538
1d7e45fd568a577b5a6a8b4a20743211	k__Bacteria	0.9602320194638129
498128a80a796620b238d8ad5cd1d2f9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Myxococcus; s__	0.9892788990427326
e2f6c7b758ac2c0476a7e31787dbba84	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9989896368145779
df98cba64f84c4e8b7f7ea8396f4f3f9	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__; s__	0.9412638725678515
88191bcb077f725a8c8e37d74e110baa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.7366509880755492
3b0e180ea70b1a946a6214eacb539c97	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MKC10; f__; g__; s__	0.9273423125875078
84e6f7df01548135d92febfeae9a1ea6	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.8937237826790412
dd530a50ee0277096b0cbd210cdb80b2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.988136312507481
033511c7ff4fe93866075cfb9129aa3b	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__gargensis	0.9936199309878089
216d5bb567182b6210e2c3dbc455f2b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9992778832225604
a9541756b547061c02922f1a3a913fce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9185187935457652
059408ca99f1001f64e6df1e06fb951d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.739486211795697
111311cc108c483f3782c9214681ed19	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	0.9824899905076373
427e48835f176c1a367a14b39b882c58	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.8118007388610889
10ae3ca534ce9bb9f80822b4b4a6375c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9704669332421135
8cfda573467e6a959664801713cadba1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9787326755629034
73bca1b91fb8a80ee698f1833c073664	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9335337718148026
fc8f87209db793f740eea731e64f0b2a	k__Bacteria	0.999997387393627
9f6a3b261bc6acafa3d4a6d2de87f924	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.8656053209210345
b387961d274808e3ffed8c1594f4cd1c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999977144163921
e1b32002ee69c4e3210a2a257511f96a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9958404526334174
6e342714744bf1b213ac0767d6c3998d	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__B-42; s__	0.7896352824675161
14374c3f2fe75bb158b439ebe4a4ee87	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9999517458425682
30d793622ebd90e7687dd3827701d46e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8752657828256205
fe72a66c85df0ab333e3a37d0332df67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8097925801642317
bc15061b61cf6b5002c58284591f97d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999809866209918
dbae1b46b67ad6769ea63d33ed3d44bf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999995307574245
99acae6a2b24652d92a1ee4cbf8faca5	k__Bacteria	0.964368629661323
d0dee8a51da30ed74bcadcd7d8e43537	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9999999748914664
8bcec52021ee6467bf008848d55b7a9f	k__Bacteria; p__Verrucomicrobia; c__; o__; f__; g__; s__	0.8466530175607863
32a4d183139d99ace97a18b276d7c169	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8383514846450921
524f22cecc9957e9bf629b5fb0047adc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.998835395149775
2fe6a7331192dc6bf073d906fba93929	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9960386373852823
be5ed9c02284fa6aa31037f0e2d93470	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9603087777874567
8f146ce7c43f38ad3673dabe93c7c5bb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7037117244150338
8dc69d65ac9e71a130bc6dbeb71d2f03	k__Bacteria	0.9697024932246691
d30a7f0a26bd40402be57831cfa4da69	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.8756456579124897
26583b57be9de00bee14d30f2dc986d8	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.999999999118458
254482075b19ff911db5e5cb26817498	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas; s__	0.7464095282022631
21b849f15da11a7cc5122773552e0fef	k__Bacteria; p__Chloroflexi	0.9857492495710293
f59aa47df669ef50955ce1a0512d3abf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7555192450631512
c89812744d8755bef87bedf499bd19cf	k__Bacteria	0.9750146282643379
f8fee8796e3188a996dfeca9e93f47e1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9980916227677465
a3a69f621716f9345def32e2b5e7b011	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9625163910766555
5af6e343611d715985e35e7a3e5671cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9311414150252683
317c0beca40f29f3aff863b8f028fd48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.9997064291905559
85943cff5ec22653bc51c22adeabe685	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Acanthamoeba; s__culbertsoni	0.9970085820748956
2c47de0940a8213b1ba751a7cd0b649b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999999996227871
14b20f972cfa94f77bc33eccc5ffca4c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999375839646749
9cd758ad7582755a7f52f2b003787795	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.7884595852143892
5d4a0085030ee808369a8f29be41e0d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7622592052499118
c88977d348c943b60eea8f1571e9a7ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9365996565974561
81e706ae981fcbfceea2ac547fdd7f26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7007779955696168
35bfc371d940cffdc527b7b4dc954456	k__Bacteria	0.8983347357171165
4a146c717d33b2f2719e648bd7d22059	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999943921125
541947958ad35c1591eb3ef433141196	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__Rubricoccus; s__	0.8368847606448594
a95851baf426c85eae4419617db902a7	k__Bacteria	0.8839793133874827
34f493c9b3b75210406fecac2dba0f22	k__Bacteria	0.99999999892876
514a4ebb290842347e3f7ac7cbba276e	k__Bacteria	0.977892724728328
cfce45c3a7af608093fd99677d635891	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.826327166127106
ef571c059fe495366b01e977f7494fbc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9982049095845408
c73d4cf2ab0b699fb47d44488b82fd40	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9997262972383966
f79e815e1e628908e4ab605022b0ac09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9959606220122001
23b560e97aacfd0422ed3f8a1104e7d7	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.985995667905748
eed50a4877de2fd21b146b4f0c7327ac	k__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__; f__; g__; s__	0.7923905965393132
6d7d9658988c6e2b5e45ea087f1b9155	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999530128058945
502b6544978890cda2ece2d14bfdba01	k__Bacteria	0.9999992713823516
ca08eabd09756731f095632656d45b01	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9983619317607827
694caec8dad781d338acf4a5b69c3058	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9933864641518518
14e1a93cf2379225b1fd6ed0f186bacb	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9996710419708875
6488fe0aaa024ba9c06647578b5a6caf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9995620152418827
5ce3a51e54f30fa53b1e56dc64d11340	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9951843239239426
4d987a66ee0e67b68c5c4428097eb22e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__CF-26; s__	0.7994705971955715
c3fd5b1d03591477953d49f0f19600c4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__; s__	0.9999999993020481
08bd73939f7bfd85daf2eaee7e9c9bf8	Unassigned	0.8664133093465773
93a769a6b67e5f358eb9ad0e03c53ec3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	0.9989722925004496
654f282fc504b4dc9af5b8e66a4d1a87	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.8937638443300449
895453b352ae060e0ec5f7721547a3d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7756571434765006
b29143b255f4b97da62310d85fe9b7f3	k__Bacteria; p__Firmicutes; c__Clostridia	0.7084783782168641
95dff3e66b8bdf4d8e509ceae4373c69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9997983395343405
da3328e15aae60ea55a8765511d0327e	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.999999885192515
ebcbd71a778e6a1a776d2d50d0801fed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9975013045776004
c80037fe31359840bb73250f330b60e3	k__Bacteria	0.9727262121442337
bd759efe26a5b4b869d3fa5e4693080d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9995981370005347
723858f72b4469efb79c323f75bc181f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999842079365734
8021f872c32700d46738f3591cb4c58a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.950298422800317
47c7eb4df73a5d553cd2f7a360ff5872	k__Bacteria	0.9625306758187444
ad492bcae03f566b36a19e31f04d659a	k__Bacteria	0.9592420622809142
eb8ef4756ed538fe480d979e740a04d8	k__Bacteria	0.9992518268672295
5db2cf37007f874e25eb2c901917e15a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998650088122101
fa3729663b98de0c0af7913e9f30c19e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.7260248247151302
504572e3afd673db749ee5e8e3e57b97	k__Bacteria; p__Cyanobacteria	0.996420061481882
a6b6f29a1196cacfc392e3d71f55e2a2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Bacteriovorax; s__	0.9536660457678927
0e5df3d01cc073e3c9674c2534169f03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__Acidaminobacter; s__	0.749393658744113
06845c67bc4203081a981200f33e87eb	k__Bacteria; p__Proteobacteria	0.9956180804506998
98d250a339a635f20e26397dafc6ced3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.999193575156621
1830c14ead81ad012f1db0e12f8ab6a4	k__Bacteria; p__TM7; c__TM7-3; o__Blgi18; f__; g__; s__	0.9226796920359376
